ID,item_cnt_month
163214,7.412145238095238
163215,6.703040476190475
163216,1.6006833333333337
163217,1.9725333333333332
163218,1.503359523809524
163219,1.1245
163220,3.4211714285714283
163221,1.068
163222,5.158216666666667
163223,2.8896333333333337
163224,0.925
163225,1.058
163226,1.053
163227,2.3858583333333336
163228,1.977
163229,1.6155
163230,1.781
163231,2.0624285714285717
163232,2.0922285714285715
163233,6.128040476190477
163234,1.2122
163235,1.0746666666666667
163236,1.178
163237,4.060271428571429
163238,4.226
163239,4.227
163240,4.262
163241,2.9369857142857136
163242,5.717835714285716
163243,10.570666666666666
163244,5.187216666666667
163245,3.5148333333333337
163246,3.5026666666666664
163247,3.4928333333333335
163248,3.4718333333333335
163249,4.711
163250,4.591
163251,4.301
163252,1.691286904761904
163253,3.4595
163254,10.895538095238095
163255,3.284
163256,6.474
163257,8.639
163258,1.6269999999999998
163259,1.6479999999999997
163260,1.6299999999999997
163261,1.703333333333333
163262,1.8459999999999999
163263,4.168
163264,4.168
163265,1.005
163266,1.634328571428571
163267,1.2273166666666666
163268,1.2735666666666665
163269,1.864
163270,1.0406
163271,1.5849999999999997
163272,1.2658333333333336
163273,6.221932142857144
163274,11.2774
163275,10.023233333333334
163276,1.3485833333333332
163277,10.8804
163278,1.6154055555555555
163279,2.1795
163280,2.174
163281,1.3335
163282,1.3325
163283,4.152
163284,2.6172142857142853
163285,3.2686523809523806
163286,1.7701702380952378
163287,1.1183500000000002
163288,5.3552095238095205
163289,2.2859583333333333
163290,1.4106666666666665
163291,1.3396666666666666
163292,1.4226666666666667
163293,1.019
163294,4.726
163295,1.6001777777777777
163296,1.3556666666666666
163297,2.4676
163298,2.7870999999999997
163299,11.653421428571427
163300,86.414
163301,1.677
163302,1.0511166666666667
163303,1.319
163304,1.06
163305,1.7124000000000001
163306,1.3625
163307,6.357
163308,1.5229976190476187
163309,1.23305
163310,1.8285
163311,1.8325
163312,1.8185
163313,1.7855
163314,1.4856928571428576
163315,1.1166666666666667
163316,1.37885
163317,1.0823333333333336
163318,9.379
163319,1.119
163320,1.417
163321,2.165
163322,2.135416666666667
163323,1.7615166666666664
163324,1.5875
163325,1.603
163326,1.164
163327,1.09
163328,1.069
163329,1.055
163330,1.5142666666666666
163331,1.4143333333333332
163332,3.158
163333,16.158
163334,2.032
163335,1.768
163336,1.593
163337,1.524
163338,1.377
163339,1.377
163340,1.1723333333333334
163341,1.0943333333333334
163342,1.002
163343,1.033
163344,1.52
163345,1.52
163346,1.52
163347,1.4517999999999998
163348,1.0919666666666668
163349,1.13
163350,1.015
163351,1.013
163352,6.394
163353,1.235
163354,1.6545
163355,1.7088666666666668
163356,1.6985333333333335
163357,2.9056357142857134
163358,1.9506166666666667
163359,1.6879499999999996
163360,1.7139166666666665
163361,1.035545238095238
163362,1.202
163363,1.9706714285714286
163364,1.2093999999999998
163365,1.016
163366,3.953833333333333
163367,1.032
163368,1.2125
163369,1.262
163370,1.022
163371,9.959303571428576
163372,1.0819678571428575
163373,1.942
163374,1.171
163375,2.359
163376,1.8354000000000001
163377,1.454
163378,1.3042333333333334
163379,1.9121333333333335
163380,1.6775142857142857
163381,1.0796976190476189
163382,1.0799309523809522
163383,1.0535214285714285
163384,1.0611416666666669
163385,1.1724750000000002
163386,1.0805845238095242
163387,1.0541999999999998
163388,1.1061642857142853
163389,1.1040928571428568
163390,16.799
163391,16.785
163392,3.852
163393,1.281
163394,1.292
163395,1.124
163396,21.393947619047623
163397,18.48016666666667
163398,2.1048666666666667
163399,2.0603999999999996
163400,2.0603999999999996
163401,2.0603999999999996
163402,1.05
163403,1.1549166666666666
163404,1.3007547619047617
163405,1.11385
163406,1.11385
163407,0.2646
163408,1.1112333333333333
163409,1.3843333333333334
163410,1.354
163411,1.127
163412,1.981
163413,1.201
163414,1.1215
163415,1.6365666666666672
163416,1.4319999999999997
163417,1.447
163418,4.392161904761905
163419,2.2436666666666665
163420,1.1346666666666665
163421,2.8201238095238104
163422,2.4047666666666663
163423,3.1199999999999997
163424,2.678
163425,2.491
163426,1.9020000000000001
163427,1.2697333333333332
163428,1.4645738095238112
163429,1.6201666666666665
163430,15.737
163431,3.9691333333333336
163432,1.6533166666666665
163433,3.041371428571429
163434,1.06
163435,0.904
163436,1.22
163437,1.0842
163438,1.6001797619047622
163439,15.737
163440,1.12
163441,1.1160666666666668
163442,1.17
163443,2.8201238095238104
163444,1.5115833333333335
163445,1.6473452380952376
163446,3.8764333333333334
163447,3.733766666666666
163448,2.2201952380952386
163449,1.5436285714285713
163450,1.2432952380952385
163451,1.832733333333333
163452,3.3223333333333334
163453,1.6883
163454,2.028466666666667
163455,2.376916666666667
163456,2.1440452380952384
163457,1.039
163458,1.0163333333333333
163459,1.454
163460,1.551
163461,1.041
163462,1.028
163463,1.0315
163464,1.153
163465,1.729916666666667
163466,1.4993333333333334
163467,1.3413499999999998
163468,2.290333333333333
163469,1.1660857142857142
163470,3.076
163471,1.089
163472,1.28
163473,2.1793333333333336
163474,18.908314285714283
163475,1.25025
163476,1.1084833333333333
163477,1.5430666666666666
163478,1.0203333333333333
163479,1.148
163480,1.038
163481,1.168
163482,1.706
163483,1.1539999999999997
163484,1.107
163485,1.092
163486,1.0763333333333336
163487,2.00515
163488,1.046
163489,1.0553333333333332
163490,1.183
163491,1.197
163492,2.2617
163493,1.2978666666666665
163494,1.1441738095238096
163495,2.6235
163496,1.413
163497,1.9861226190476196
163498,1.032
163499,1.523
163500,1.053
163501,2.75725
163502,1.646
163503,1.7623000000000004
163504,1.6415500000000005
163505,1.595
163506,1.4511630952380954
163507,1.1286285714285713
163508,1.0
163509,1.8180452380952383
163510,1.996045238095238
163511,1.6960452380952384
163512,6.46
163513,1.7156
163514,1.053
163515,1.248
163516,1.2
163517,4.107
163518,1.02345
163519,1.0081666666666667
163520,1.06
163521,1.052
163522,2.436
163523,1.0201166666666668
163524,1.208
163525,1.5145
163526,1.0
163527,1.02
163528,1.043
163529,1.096
163530,1.71
163531,1.1095
163532,2.68695
163533,1.5605
163534,1.2741833333333334
163535,1.2194761904761904
163536,1.0586
163537,1.3616
163538,1.1896
163539,2.813
163540,1.1734166666666668
163541,1.116
163542,1.572
163543,1.012
163544,1.07
163545,1.1877857142857142
163546,1.407
163547,1.0195
163548,2.917
163549,1.016
163550,2.375
163551,2.446
163552,1.074
163553,0.9484833333333333
163554,1.047
163555,1.0145833333333334
163556,1.675
163557,2.832
163558,1.0
163559,2.498
163560,2.472
163561,4.244
163562,2.686
163563,1.259457142857143
163564,1.845
163565,2.921
163566,1.1421666666666668
163567,1.1421666666666668
163568,2.585
163569,8.364333333333333
163570,2.444
163571,3.523
163572,3.275
163573,1.101
163574,1.694
163575,1.578
163576,1.125
163577,1.3670833333333332
163578,1.5909
163579,1.082
163580,4.459
163581,1.295
163582,1.151
163583,1.094
163584,1.055
163585,1.779
163586,1.726
163587,1.2491999999999999
163588,1.0946333333333331
163589,1.4214214285714286
163590,0.9235
163591,1.8960000000000004
163592,3.9207595238095236
163593,3.407785714285714
163594,1.2238761904761908
163595,1.282
163596,2.849876190476193
163597,20.526057142857145
163598,4.398366666666666
163599,1.8570666666666666
163600,1.3102666666666671
163601,2.6634
163602,4.729492857142858
163603,4.729492857142858
163604,1.188
163605,1.073
163606,1.3614166666666665
163607,1.3755
163608,1.119
163609,2.7014297619047607
163610,1.0547809523809524
163611,5.606
163612,4.283
163613,2.723
163614,1.7415
163615,3.4979023809523806
163616,2.4906440476190475
163617,2.4634297619047616
163618,2.7014297619047607
163619,1.8139333333333334
163620,1.8139333333333334
163621,1.8139333333333334
163622,1.7654166666666666
163623,1.1857
163624,1.2465
163625,1.29775
163626,1.8366666666666667
163627,1.074
163628,2.9360833333333334
163629,2.9370833333333333
163630,2.9517499999999997
163631,2.3092095238095234
163632,1.0099500000000001
163633,2.1525785714285717
163634,1.136
163635,1.075
163636,1.0223166666666665
163637,2.242809523809524
163638,3.0226666666666664
163639,1.8622999999999996
163640,1.8734000000000004
163641,2.0213333333333336
163642,1.1865
163643,2.089
163644,1.4176666666666669
163645,1.4316666666666666
163646,1.4236666666666666
163647,1.4166666666666667
163648,1.4166666666666667
163649,2.175666666666667
163650,2.2743333333333333
163651,2.2743333333333333
163652,2.2753333333333337
163653,2.2123333333333335
163654,2.1754761904761906
163655,2.1944761904761902
163656,2.239809523809524
163657,1.0547809523809524
163658,1.0355
163659,1.5178809523809522
163660,89.56309206349206
163661,1.543316666666667
163662,1.3623166666666668
163663,1.8221999999999998
163664,3.249
163665,1.5213333333333332
163666,1.0493333333333335
163667,1.1016666666666668
163668,1.05225
163669,1.304
163670,1.41
163671,2.577
163672,1.0414
163673,1.021
163674,1.3963333333333332
163675,1.3833333333333333
163676,1.0324833333333332
163677,1.9343063492063497
163678,1.205
163679,1.145
163680,4.16
163681,4.24
163682,1.35595
163683,1.016
163684,1.2136428571428572
163685,1.4065
163686,2.0375166666666664
163687,1.6341904761904764
163688,1.6701904761904762
163689,1.984
163690,1.326
163691,1.553
163692,1.68315
163693,1.228
163694,3.0990833333333336
163695,1.1548333333333334
163696,1.0766833333333332
163697,2.277
163698,2.277
163699,2.276
163700,2.276
163701,2.581
163702,1.777
163703,2.0541333333333336
163704,5.146121428571429
163705,4.0335714285714275
163706,2.711733333333333
163707,1.1768476190476191
163708,2.277
163709,7.649
163710,1.1371833333333332
163711,1.6163333333333334
163712,1.3799999999999994
163713,1.2991666666666668
163714,1.7531666666666665
163715,1.7859999999999998
163716,1.358
163717,1.3026190476190478
163718,1.3489333333333335
163719,1.761596103896104
163720,2.4779333333333335
163721,10.384022619047615
163722,1.852
163723,2.675
163724,13.494
163725,9.231
163726,2.434052380952381
163727,1.0008333333333335
163728,1.5274166666666666
163729,1.3929333333333334
163730,3.5864630952380954
163731,5.393954761904759
163732,1.0695
163733,1.183
163734,1.625566666666667
163735,1.4974166666666666
163736,4.729492857142858
163737,1.4811666666666665
163738,4.729492857142858
163739,1.0882666666666667
163740,31.954
163741,2.4634297619047616
163742,1.192
163743,1.3614166666666665
163744,1.4166666666666667
163745,2.1844761904761905
163746,1.7654166666666666
163747,1.29775
163748,1.369
163749,2.019117857142857
163750,5.036
163751,5.036
163752,2.4766190476190446
163753,1.3485095238095237
163754,1.1542333333333334
163755,1.5216666666666667
163756,1.1696666666666664
163757,1.3614166666666665
163758,1.51
163759,1.787555555555556
163760,1.0991666666666666
163761,1.8380865079365083
163762,1.055
163763,3.0226666666666664
163764,2.9276666666666666
163765,2.398
163766,1.673
163767,1.1845
163768,3.745
163769,1.495333333333333
163770,1.0355
163771,1.0511666666666666
163772,4.123399999999999
163773,1.0664285714285713
163774,1.258428571428571
163775,1.258428571428571
163776,1.3035619047619043
163777,1.1490166666666668
163778,1.707
163779,1.803
163780,1.332
163781,1.497
163782,1.584
163783,1.543
163784,1.541
163785,1.3593333333333335
163786,1.1745
163787,2.6319166666666667
163788,5.0164
163789,1.6799166666666667
163790,2.279666666666667
163791,1.4496666666666667
163792,1.237
163793,1.2395
163794,1.1903380952380953
163795,1.5261404761904769
163796,1.70105
163797,1.3277333333333334
163798,1.8491400793650787
163799,1.6056055555555553
163800,1.0728333333333335
163801,2.0824666666666674
163802,1.6263333333333332
163803,1.168
163804,1.036
163805,1.033
163806,1.0411166666666665
163807,1.1195833333333332
163808,1.507966666666667
163809,2.765733333333333
163810,2.711733333333333
163811,2.711733333333333
163812,2.6956666666666664
163813,2.6956666666666664
163814,1.1768476190476191
163815,2.1904333333333335
163816,2.277
163817,3.0099666666666667
163818,1.777
163819,13.494
163820,2.277
163821,2.277
163822,2.277
163823,1.926
163824,6.002
163825,5.868
163826,1.4071571428571417
163827,1.500314285714285
163828,1.7161166666666663
163829,5.817
163830,1.1165
163831,1.7655
163832,1.205
163833,1.637
163834,1.9878619047619053
163835,8.828233333333333
163836,1.007
163837,1.258
163838,1.127
163839,2.504
163840,2.8986
163841,2.161
163842,2.5047111111111113
163843,1.018
163844,1.1405333333333334
163845,1.1393333333333335
163846,1.1393333333333335
163847,1.017
163848,1.017
163849,2.485711111111111
163850,1.0411
163851,3.849
163852,1.178
163853,1.6001777777777777
163854,9.731
163855,5.329209523809522
163856,2.6564666666666668
163857,2.0361452380952385
163858,1.6874333333333331
163859,1.500645238095238
163860,1.037
163861,1.1006666666666665
163862,1.07175
163863,1.2011666666666667
163864,1.644
163865,5.170916666666667
163866,1.227
163867,1.227
163868,1.179
163869,4.469
163870,1.1151
163871,1.4493011904761903
163872,1.434401190476191
163873,6.660699999999999
163874,1.0555999999999999
163875,1.0475999999999999
163876,1.9251880952380953
163877,1.5781690476190473
163878,1.0
163879,1.3365
163880,36.708
163881,1.923
163882,9.459
163883,1.6269999999999998
163884,1.325
163885,1.255
163886,1.585
163887,1.768
163888,1.671
163889,1.1095
163890,2.74255
163891,1.1295928571428573
163892,1.1903333333333332
163893,1.353
163894,1.1343333333333332
163895,1.416
163896,1.559
163897,1.249
163898,1.22
163899,1.086
163900,1.066
163901,1.05
163902,1.047
163903,1.053
163904,1.07
163905,1.0608833333333334
163906,1.2361666666666664
163907,1.2143333333333335
163908,1.5377261904761907
163909,2.667601190476191
163910,2.051833333333334
163911,1.9725000000000004
163912,1.2337261904761907
163913,1.7023333333333333
163914,1.0220714285714285
163915,1.0675999999999999
163916,1.1225999999999998
163917,1.0786
163918,1.1224166666666668
163919,1.572
163920,1.014
163921,1.012
163922,1.0210833333333333
163923,1.0771666666666666
163924,1.002
163925,1.154
163926,1.4219595238095237
163927,1.2932928571428572
163928,1.71
163929,1.71
163930,1.0565
163931,1.1313333333333333
163932,2.2230333333333334
163933,1.1253333333333333
163934,2.003
163935,1.26
163936,1.526
163937,1.586
163938,1.583
163939,1.7335
163940,1.583
163941,1.585
163942,1.31
163943,1.847
163944,1.846
163945,1.747
163946,1.666
163947,1.66
163948,1.4002452380952382
163949,1.0951666666666666
163950,1.216
163951,1.3946
163952,2.625383333333334
163953,1.2773119047619048
163954,2.674
163955,1.522
163956,1.2778928571428572
163957,1.1789
163958,1.5775666666666666
163959,1.2237380952380956
163960,1.751498412698413
163961,2.134433333333333
163962,1.196034126984127
163963,2.0952333333333337
163964,1.3841166666666667
163965,1.0463
163966,1.988
163967,2.397
163968,1.587
163969,1.337
163970,1.253
163971,1.206
163972,1.662
163973,1.531
163974,1.491
163975,1.258
163976,1.067
163977,1.102
163978,1.056
163979,1.048
163980,1.073
163981,1.15
163982,1.155
163983,1.155
163984,1.923
163985,1.501
163986,1.13
163987,1.128
163988,1.117
163989,1.109
163990,1.104
163991,2.048
163992,2.107
163993,5.128
163994,1.538
163995,1.48
163996,3.131
163997,4.284
163998,4.284
163999,2.236
164000,1.493
164001,1.0025
164002,1.1421666666666668
164003,1.3834821428571427
164004,1.3534511904761906
164005,1.04
164006,1.125
164007,1.286
164008,1.34545
164009,1.34545
164010,1.6410000000000002
164011,1.21
164012,1.131
164013,1.505
164014,1.040416666666667
164015,1.073
164016,3.970547619047619
164017,1.0003333333333333
164018,1.4791666666666665
164019,1.4987166666666667
164020,2.3441345238095237
164021,1.12
164022,1.0634666666666668
164023,2.046
164024,1.0599333333333336
164025,1.032
164026,1.0396785714285715
164027,1.0691666666666666
164028,1.06235
164029,3.8346976190476183
164030,2.235
164031,2.07
164032,2.094
164033,2.0310333333333332
164034,1.2723333333333333
164035,1.1483166666666669
164036,1.462
164037,1.599
164038,2.121
164039,1.011
164040,1.707
164041,1.003
164042,1.447
164043,1.1136666666666668
164044,1.1136666666666668
164045,1.9861226190476196
164046,1.1227333333333334
164047,1.0672333333333333
164048,1.1113666666666666
164049,1.1456309523809522
164050,1.028
164051,1.137
164052,1.0805
164053,1.392
164054,1.422
164055,1.55425
164056,1.44085
164057,1.9670035714285714
164058,1.1539999999999997
164059,1.768
164060,1.383254761904762
164061,1.1937666666666666
164062,2.554
164063,2.426
164064,1.308
164065,1.5403333333333336
164066,1.10525
164067,1.361
164068,1.081
164069,1.056
164070,1.259
164071,1.093
164072,1.2944166666666665
164073,1.203
164074,1.058
164075,2.2457166666666666
164076,1.3407666666666667
164077,1.2835
164078,1.188
164079,1.317
164080,1.196
164081,1.74
164082,1.686
164083,1.734
164084,1.093
164085,2.226639285714286
164086,1.2568166666666667
